# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.019740287059000012, 0.019611579478000032, 0.03935186653700004, 1.0
1, 4, 0.008240203117000007, 0.0081417539415, 0.016381957058500006, 2.4021468495170897
2, 4, 0.015333829220750002, 0.015336084448249998, 0.030669913669, 1.283077186382022
4, 4, 0.012317093575125, 0.01231764187787498, 0.02463473545299998, 1.5974138066990216
