# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.01978609571200005, 0.01962957932900004, 0.03941567504100009, 1.0
1, 4, 0.016003049267499996, 0.015969870885000008, 0.0319729201525, 1.2327830818392773
2, 4, 0.037837776228999996, 0.03902951069524998, 0.07686728692424998, 0.5127756763399606
4, 4, 0.021379354698875003, 0.021379358537250006, 0.04275871323612501, 0.921816211431252
