# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.005012998008999985, 0.007059926881999979, 0.012072924890999964, 1.0
1, 4, 0.0021397766390000017, 0.0031626982740000013, 0.0053024749130000035, 2.2768471495076654
2, 4, 0.004160072094250001, 0.004696244584250003, 0.008856316678500004, 1.363199321938063
4, 4, 0.0030111696822499984, 0.0032796676976249994, 0.006290837379874998, 1.9191284342562132
