# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 4.627299999992118e-06, 0.004944233309999993, 0.004901089121000003, 4.7090100000044545e-06, 0.009854658740999993, 1.0
1, 4, 3.323095500003648e-06, 0.0016072578889999968, 0.0015821720155000019, 3.401044000004072e-06, 0.0031961540440000064, 3.0832865391765747
2, 4, 3.3332674999968505e-06, 0.0067913842585000115, 0.006741610518999982, 3.4980740000007947e-06, 0.013539826118999992, 0.7278275698955451
4, 4, 3.297055375004132e-06, 0.004966050806875003, 0.004930806606624996, 3.509625000002958e-06, 0.009903664093875006, 0.9950517957383751
