# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.006075566467999988, 0.013011675412000021, 0.019087241880000008, 1.0
1, 4, 0.002295031414499989, 0.005772502196999997, 0.008067533611499986, 2.3659327372112604
2, 4, 0.007015786546500001, 0.00876374867424999, 0.015779535220749992, 1.2096200308169027
4, 4, 0.006184411192750004, 0.007079567752625005, 0.01326397894537501, 1.4390283608415633
