# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 4.5068079999737166e-06, 0.021355566809000096, 0.021344581218999962, 4.576481000029276e-06, 0.042709231317000065, 1.0
1, 4, 0.028018343547500043, 0.02791980710500002, 0.028017488743499987, 0.027931968463999948, 0.11188760786, 0.38171547442894865
2, 4, 0.039554569594499975, 0.007939380920000006, 0.007041425852750007, 0.03160273135225002, 0.0861381077195, 0.49582272524581494
4, 4, 0.020477151064249986, 0.004211287537499989, 0.0033230337383749983, 0.015624894103750004, 0.043636366443874974, 0.9787531547094466
