# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.003350931719000008, 0.006931576640999999, 0.010282508360000006, 1.0
1, 4, 0.001280416831000001, 0.003112641396999998, 0.004393058227999999, 2.3406264671072345
2, 4, 0.0036643302047499925, 0.0046611090942499985, 0.008325439298999992, 1.2350709663134638
4, 4, 0.1092551350179999, 0.110340685096, 0.2195958201139999, 0.046824699826535844
