# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.008759839906999986, 0.012847471017000013, 0.021607310924, 1.0
1, 4, 0.00814112988499999, 0.010458628675499994, 0.018599758560499984, 1.1616984625750524
2, 4, 0.017768285212750014, 0.019036696549249974, 0.03680498176199999, 0.5870757133836942
4, 4, 0.011000725645375006, 0.011711920125125012, 0.022712645770500018, 0.9513339459581733
