# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.012610268925000041, 0.014783611733000022, 0.027393880658000063, 1.0
1, 4, 0.008409302452500007, 0.009083803218000003, 0.01749310567050001, 1.5659815457581383
2, 4, 0.013745937505249991, 0.014146321710500011, 0.027892259215750004, 0.9821320118282667
4, 4, 0.01036648908675, 0.010330275151749998, 0.020696764238499997, 1.3235827756612375
