# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.024917678854999976, 0.026667214883000067, 0.05158489373800004, 1.0
1, 4, 0.016753385504499986, 0.01673232658250004, 0.033485712087000026, 1.540504606979123
2, 4, 0.025653718623750037, 0.025741109182999964, 0.051394827806750004, 1.003698152895165
4, 4, 0.01937485742775002, 0.019040844238000006, 0.03841570166575003, 1.3428075370543384
