# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 3.334478000005525e-06, 0.002508572735000005, 0.0024879197560000142, 3.4087790000079112e-06, 0.005003235748000033, 1.0
1, 4, 3.2462929999979017e-06, 0.0008547506320000029, 0.0008247762904999985, 3.3030950000021433e-06, 0.0016860763105000015, 2.9673839296848534
2, 4, 3.307364749997488e-06, 0.003423046597750001, 0.0034357993407499988, 3.461882999997279e-06, 0.006865615186249995, 0.7287381556164387
4, 4, 3.3251922499982212e-06, 0.002539264134124999, 0.0025084791363749956, 3.4761327500005824e-06, 0.005054544595499994, 0.9898489672945728
