# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 4.531898999998063e-06, 0.004942100594000022, 0.004899969092000008, 4.562542999988928e-06, 0.009851164128000018, 1.0
1, 4, 0.002279693707500006, 0.002216204400000001, 0.0021850825504999933, 0.002293076495999999, 0.008974057153999999, 1.0977380641719077
2, 4, 0.007744278971500012, 0.008011815595000004, 0.00802675540200001, 0.007747350071499993, 0.03153020004000002, 0.31243582709600887
4, 4, 0.005172373279375005, 0.004051057287625004, 0.004003219838500003, 0.005157038559624997, 0.01838368896512501, 0.5358643820991686
