# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.022469472899000018, 0.028676582705999976, 0.05114605560499999, 1.0
1, 4, 0.057578772576999955, 0.05878233730999993, 0.11636110988699988, 0.43954595873714797
2, 4, 0.04411999294124994, 0.045791527284750104, 0.08991152022600005, 0.5688487468173171
