# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 3.3090739999934727e-06, 0.0025197274500000136, 0.0024932044639999927, 3.3832409999901004e-06, 0.005019624228999989, 1.0
1, 4, 0.0011693581374999946, 0.0011502046680000046, 0.0011247996015000007, 0.0011908462039999937, 0.004635208610999994, 1.0829338332448994
2, 4, 0.004087927148499997, 0.004053600691000006, 0.004005926190999997, 0.004175145488000004, 0.016322599518500003, 0.307526029987488
4, 4, 0.0027913296354999968, 0.002078113389750002, 0.0020538522343750043, 0.0028070154398749975, 0.009730310699500002, 0.5158750202352661
