# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.02416997983, 0.027578751738999947, 0.05174873156899995, 1.0
1, 4, 0.016210834903499966, 0.017493928083999976, 0.03370476298749994, 1.5353536705833524
2, 4, 0.02645155673450001, 0.027421585695499937, 0.05387314242999995, 0.9605664202016737
4, 4, 0.019186294732374997, 0.019693591228374996, 0.038879885960749996, 1.3309897982016023
