# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 4.5951749999861845e-06, 0.009791092902999936, 0.009730427021999975, 4.623531999989438e-06, 0.01953073863199989, 1.0
1, 4, 4.55906350000701e-06, 0.003117410686999998, 0.0030604105839999976, 4.623633499996948e-06, 0.0061870039679999995, 3.1567360766237496
2, 4, 3.358280499988542e-06, 0.012741008269249997, 0.012726723977249993, 3.5446912500050055e-06, 0.025474635218249983, 0.7666739274055671
4, 4, 3.3462626250084783e-06, 0.010858154453124992, 0.010823684941374994, 3.592602124992572e-06, 0.02168877825924999, 0.9004997145779882
