# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.010177710509999967, 0.01016030507600003, 0.020338015586, 1.0
1, 4, 0.008447322581500015, 0.00844237659299998, 0.016889699174499995, 1.204166834226761
2, 4, 0.018333462532500025, 0.018282235227500013, 0.03661569776000004, 0.5554452551828136
4, 4, 0.01086393020537501, 0.010803950503749988, 0.021667880709124995, 0.938625048707927
