# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.05114009230500012, 0.05106668106899992, 0.10220677337400004, 1.0
1, 4, 0.033233238163999985, 0.03325985862649996, 0.06649309679049994, 1.5371035236337889
2, 4, 0.05164255177274999, 0.052849196170749964, 0.10449174794349995, 0.9781324878330543
4, 4, 0.03464048798062498, 0.03488957448774998, 0.06953006246837495, 1.4699652171388133
