# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.024848159897000024, 0.02621999174500003, 0.051068151642000056, 1.0
1, 4, 0.016414085123500014, 0.016369837926500003, 0.03278392305000002, 1.557719360313104
2, 4, 0.02554734300524999, 0.02600767388750004, 0.051555016892750036, 0.9905563943124526
4, 4, 0.019330109891124977, 0.01898001162224999, 0.03831012151337497, 1.3330198293464288
