# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 0.002492116856999994, 3.487731000004324e-06, 3.3142339999985283e-06, 0.0025165884300000084, 0.005015507252000005, 1.0
1, 4, 0.0008768927529999993, 3.483013999999507e-06, 3.2812985000001405e-06, 0.0009128392530000023, 0.0017964963185000012, 2.791827180691215
2, 4, 0.0034094845117500004, 3.5937422499974226e-06, 3.3594390000009076e-06, 0.0032975357207500012, 0.006713973413749999, 0.7470251880545742
4, 4, 0.0027292469456250013, 3.6293279999967678e-06, 3.3426597500018085e-06, 0.0025900949702500026, 0.005326313903625002, 0.9416469518603724
