# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 3.240091000028755e-06, 0.010685529487999959, 0.010677376591000012, 3.4107950000041853e-06, 0.021369556965, 1.0
1, 4, 3.709913499998496e-06, 0.006818199559499996, 0.006815538290999981, 6.42716300000723e-06, 0.013643874926999984, 1.5662381163221892
2, 4, 3.6641840000042335e-06, 0.01296855299225, 0.012999417464000015, 5.755586499987864e-06, 0.025977390226750007, 0.8226213941612531
4, 4, 3.5290346250034243e-06, 0.009225485510125014, 0.009315831556875005, 4.649016124999017e-06, 0.01854949511775002, 1.1520290352566773
