# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.024917286616000043, 0.02652207075899999, 0.051439357375000036, 1.0
1, 4, 0.06038130399000006, 0.060669446148500054, 0.12105075013850011, 0.4249404263595702
2, 4, 0.044927586398750045, 0.04336888948200001, 0.08829647588075006, 0.5825754296748165
4, 4, 0.02808307409537499, 0.030106542536499987, 0.058189616631874976, 0.8839954677897414
