# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.006729402148999974, 0.021919968007999936, 0.02864937015699991, 1.0
1, 4, 0.0030646467509999934, 0.015260023954000014, 0.018324670705000008, 1.5634316500532115
2, 4, 0.007845899594500005, 0.01833629739775, 0.026182196992250006, 1.094230944999772
4, 4, 0.0063680059468749954, 0.01590210652324999, 0.022270112470124986, 1.286449280192572
