# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
4, 4, 0.794701993395249, 0.5198451793511245, 0.5196085289577502, 0.7963036385749998, 2.630459340279123, 1.0
8, 4, 0.549801202865063, 0.3409260026730007, 0.3399584888690624, 0.5573844806661874, 1.788070175073313, 1.4711163895853647
16, 4, 0.1708579287805, 0.1060975749303438, 0.1059204865276876, 0.1708604126060001, 0.5537364028445314, 4.750381818436558
32, 4, 0.08458487923968758, 0.1300048286681405, 0.1299202737624375, 0.08455004429676564, 0.4290600259670312, 6.130749035290569
