# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.36588424211925, 0.4116145361084995, 0.7774987782277496, 1.0
8, 4, 0.253380706127125, 0.2784276296854375, 0.5318083358125625, 1.461990581700437
16, 4, 0.1172570993455312, 0.1303737380989062, 0.24763083744443742, 3.139749419949372
32, 4, 0.06196765317251562, 0.06781724797987503, 0.12978490115239064, 5.990672037534067
