# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.6980514812160001, 0.7323561062152507, 1.430407587431251, 1.0
8, 4, 0.5571057982826874, 0.5984801685756876, 1.155585966858375, 1.237820143593486
16, 4, 0.1510968001250938, 0.1634150737465313, 0.3145118738716251, 4.548024116937166
32, 4, 0.1146827620092969, 0.1203035409266094, 0.2349863029359063, 6.087195592082666
