# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.2451908921452501, 0.2694136852487501, 0.5146045773940002, 1.0
8, 4, 0.1268069678045, 0.1356525757000625, 0.26245954350456246, 1.9607005732106464
16, 4, 0.06012953953034375, 0.06522573745009376, 0.12535527698043752, 4.105168843225543
32, 4, 0.030179124686796878, 0.03240510681687499, 0.06258423150367187, 8.222591618206703
