# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.8347414518977501, 0.8863365693657503, 1.7210780212635004, 1.0
8, 4, 0.6665846222713121, 0.7061857887519375, 1.3727704110232497, 1.253726047300674
16, 4, 0.2904086181286875, 0.319488017504875, 0.6098966356335624, 2.8219175524318794
32, 4, 0.1572571245791407, 0.1581093835968125, 0.31536650817595324, 5.457389978466752
