# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
4, 4, 0.188483987234125, 5.502652750053016e-06, 4.705247249958688e-06, 0.1883348885047502, 0.3768290836388753, 1.0
8, 4, 0.2243373556063749, 6.808597437292008e-06, 4.796806062284276e-06, 0.2309544840823124, 0.4553034450921869, 0.8276438223799897
16, 4, 0.08093240248112493, 6.3314408749750585e-06, 4.770306749965147e-06, 0.08551875901290629, 0.1664622632416561, 2.26375081234974
32, 4, 0.029160490365749997, 4.549363718751254e-06, 3.5253716406178358e-06, 0.026462559033171868, 0.055631124134281236, 6.773709672472071
