# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.5040074262363748, 0.5481778613172495, 1.0521852875536244, 1.0
8, 4, 0.2937982955843122, 0.331350393236625, 0.6251486888209372, 1.6830960479787622
16, 4, 0.1858164949792187, 0.2205310420740625, 0.4063475370532812, 2.5893728683180366
32, 4, 0.1123866853859375, 0.1435266823597032, 0.2559133677456407, 4.111490137550845
