# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 1.089794308798251, 1.113837202449875, 2.203631511248126, 1.0
8, 4, 0.5414147089520622, 0.5582915022919376, 1.099706211244, 2.003836559907535
16, 4, 0.2615704410683752, 0.2671253317031875, 0.5286957727715627, 4.1680520721701795
32, 4, 0.1550551409308438, 0.1575559271421406, 0.3126110680729844, 7.049115454650668
