# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
4, 4, 1.356651917225375, 9.530680749918474e-06, 5.119143001252269e-06, 1.364900477473124, 2.72156704452225, 1.0
8, 4, 0.8095775643044999, 1.0623443125304277e-05, 5.400328124757436e-06, 0.8231935529348743, 1.632787141010624, 1.6668229288220133
16, 4, 0.4473275912872498, 1.098240050003696e-05, 5.45427278121835e-06, 0.4481645510553752, 0.8955085790159063, 3.0391300634026743
32, 4, 0.3359011840085626, 1.0682856249946582e-05, 5.442990843756767e-06, 0.334832214493297, 0.6707495243489532, 4.057501266458405
