# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.4527349840240001, 0.452968169787375, 0.9057031538113751, 1.0
8, 4, 0.5186217044713748, 0.5589245646771253, 1.0775462691485, 0.8405236784190074
16, 4, 0.1990643708473751, 0.2050125770435313, 0.4040769478909064, 2.2414125788138226
32, 4, 0.08384262741996874, 0.08793997592357812, 0.17178260334354686, 5.2723799510714455
