# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.3595140485856247, 0.3596020103246249, 0.7191160589102497, 1.0
8, 4, 0.3090327028828126, 0.3086643028820624, 0.617697005764875, 1.1641889991352485
16, 4, 0.1075825036280938, 0.1075619246540625, 0.2151444282821563, 3.342480512519468
32, 4, 0.05635175053039065, 0.056311938230171873, 0.11266368876056251, 6.3828556194227275
