# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 1.110928751921125, 1.123953541837874, 2.234882293758999, 1.0
8, 4, 0.5267295459809375, 0.5892838630866869, 1.1160134090676244, 2.002558639170954
16, 4, 0.3500008258178124, 0.4059467261949374, 0.7559475520127498, 2.9563986123223875
32, 4, 0.2622295444375313, 0.3152337863630157, 0.577463330800547, 3.8701717919659844
