# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.2897866911147496, 0.3062786028913751, 0.5960652940061246, 1.0
8, 4, 0.1483964468488125, 0.1608010716995625, 0.309197518548375, 1.9277816225839735
16, 4, 0.07097695188246873, 0.0774694351601875, 0.14844638704265622, 4.015357368278991
32, 4, 0.03629308383553125, 0.03903721507732813, 0.07533029891285939, 7.91268988187132
