# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.8996687683131251, 0.8758570165891255, 1.7755257849022508, 1.0
8, 4, 0.6306150565720001, 0.6065156975777497, 1.2371307541497498, 1.435196545673563
16, 4, 0.2997316657698126, 0.2873858082534373, 0.5871174740232499, 3.0241405910394348
32, 4, 0.1605759461821094, 0.1637578789020938, 0.3243338250842032, 5.474377470315625
