# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 1.0005969027325, 0.990279241995624, 1.9908761447281238, 1.0
8, 4, 0.4934088366281248, 0.491018911288125, 0.9844277479162498, 2.022368984358919
16, 4, 0.2772975076319686, 0.2778150236660624, 0.555112531298031, 3.5864370420044698
32, 4, 0.1642214400159687, 0.1646974413223906, 0.3289188813383593, 6.052787655811424
