# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.5185494206508751, 0.5002283026873753, 1.0187777233382502, 1.0
8, 4, 0.252118980604375, 0.250546484606375, 0.5026654652107501, 2.02675097822985
16, 4, 0.1207309017886874, 0.1209887779339375, 0.2417196797226249, 4.214707402009241
32, 4, 0.05763559782439063, 0.057469272540390644, 0.11510487036478127, 8.85086547693091
