# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.3841907283164999, 0.3893809467118748, 0.7735716750283748, 1.0
16, 4, 0.13437141795025, 0.1344835928689687, 0.2688550108192187, 2.877281969457261
32, 4, 0.08472779326471874, 0.08856750628509376, 0.1732952995498125, 4.463893002510534
