# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
4, 4, 0.165757428521, 0.1278109966733751, 0.12768911195825, 0.1654832738907501, 0.5867408110433753, 1.0
8, 4, 0.1253823615743749, 0.0792643805118125, 0.08374440031281262, 0.1291842430409376, 0.4175753854399376, 1.4051134992672354
16, 4, 0.042651285097656255, 0.02654019448287501, 0.02646480140446876, 0.04259577472809378, 0.1382520557130938, 4.243993393204969
32, 4, 0.021435140996937493, 0.032496731259124986, 0.03246466223135937, 0.021425986574781265, 0.1078225210622031, 5.441727806613638
