# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
4, 4, 0.6297969201594994, 5.7404089996424544e-06, 4.781868875085138e-06, 0.6295849746178751, 1.259392417055249, 1.0
8, 4, 0.5593959392818751, 7.3362948123829595e-06, 4.908437687596745e-06, 0.5578261864278125, 1.117234370442188, 1.127241025136737
16, 4, 0.2526338176767499, 7.345045374970383e-06, 4.8398107188081244e-06, 0.2526047292960311, 0.5052507318288748, 2.492608793453064
32, 4, 0.1043146765136719, 6.604127500015933e-06, 4.779277374999058e-06, 0.1026482554790625, 0.2069743153976094, 6.084776338725337
