# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
4, 4, 0.3282372390487496, 0.2560802356941248, 0.2558861703555007, 0.3281966385026244, 1.168400283601, 1.0
8, 4, 0.2059774852736875, 0.1306453684491249, 0.1315182288811877, 0.2077878935102501, 0.6759289761142502, 1.728584399973273
16, 4, 0.0891310960842187, 0.05520575917625, 0.05501062998362497, 0.0887815871254375, 0.2881290723695312, 4.055128050745616
32, 4, 0.04274269478931252, 0.06491056643565626, 0.06486492287524998, 0.04269033043428122, 0.2152085145345, 5.429154539392976
