# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.252340793277625, 0.2688371422362501, 0.521177935513875, 1.0
8, 4, 0.2039468201583752, 0.2091328523721874, 0.4130796725305626, 1.261688652750916
16, 4, 0.11544450160125, 0.1127348359516562, 0.2281793375529062, 2.2840715601299064
32, 4, 0.046427902332000004, 0.04780594460620311, 0.09423384693820311, 5.530687247180456
