# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
4, 4, 5.038764000445895e-06, 0.9016642500895002, 0.899010958183875, 9.21394899984307e-06, 1.800689460986376, 1.0
8, 4, 5.437274624995325e-06, 0.4568270213470004, 0.4560227672923128, 1.0819068249986686e-05, 0.9128660449821882, 1.9725670276426055
16, 4, 5.46758062500885e-06, 0.2500694267216249, 0.2501429435097813, 1.0649426062459e-05, 0.5002284872380937, 3.599733935443189
32, 4, 5.322245203166265e-06, 0.1572251824498281, 0.1563245185173906, 8.037740078161716e-06, 0.3135630609525, 5.7426708857748805
