# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 1.591283785076251, 1.762814670776626, 3.354098455852877, 1.0
8, 4, 1.202060622463124, 1.157064006649937, 2.3591246291130608, 1.421755516627321
16, 4, 0.6215836350589378, 0.5890379567873125, 1.2106215918462504, 2.7705589248063314
32, 4, 0.3130016164069375, 0.3193173423103907, 0.6323189587173282, 5.3044407566977485
