# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.3792916506693749, 0.3968421801478753, 0.7761338308172503, 1.0
8, 4, 0.247020007703, 0.2460457186583125, 0.4930657263613125, 1.5740981157723157
16, 4, 0.09949835874253131, 0.09725643978503122, 0.19675479852756253, 3.9446754875893157
32, 4, 0.06821461340748439, 0.06728444574028125, 0.13549905914776564, 5.72796472314139
