# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
4, 4, 0.6234451545968749, 5.89056175049052e-06, 4.840036625267885e-06, 0.623699550239, 1.247155435434251, 1.0
8, 4, 0.5584422815211249, 7.427975250294594e-06, 4.964245000117273e-06, 0.5706613775158752, 1.12911605125725, 1.1045414101106492
16, 4, 0.2061415755319375, 7.192220187476117e-06, 4.832110406322698e-06, 0.2050552023443125, 0.4112088022068438, 3.0329006303880486
32, 4, 0.1045903620007656, 6.686436765606318e-06, 4.796957624982223e-06, 0.1032874847581563, 0.2078893301533125, 5.999131530774133
