# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.1796351406543749, 0.2342895756219998, 0.4139247162763747, 1.0
16, 4, 0.06691342589178122, 0.103510971538375, 0.17042439743015622, 2.428787911343565
32, 4, 0.0424854395520781, 0.07667171541375001, 0.1191571549658281, 3.473771393711776
