# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.7433671119923745, 0.7753307260429992, 1.5186978380353737, 1.0
8, 4, 0.5466633251672502, 0.5379665731825001, 1.0846298983497502, 1.4001991281505812
16, 4, 0.1653360420022812, 0.1691380386443125, 0.3344740806465937, 4.540554637595474
32, 4, 0.1182445245050625, 0.1217690372738437, 0.2400135617789062, 6.3275501049992995
