# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.16926800396625, 0.190205033375625, 0.35947303734187497, 1.0
8, 4, 0.1561775601503125, 0.1640524611161874, 0.3202300212664999, 1.1225463369117303
16, 4, 0.05120800198234376, 0.05606645984440623, 0.10727446182674999, 3.350965655949221
32, 4, 0.02829017800395313, 0.03062248431321874, 0.05891266231717187, 6.101795831370801
