# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.5062899917206264, 0.5212882214981251, 1.0275782132187516, 1.0
8, 4, 0.2589624206920626, 0.2665754356484375, 0.5255378563405001, 1.9552886644058913
16, 4, 0.2176878695045625, 0.2169712059346562, 0.4346590754392187, 2.364101594290638
32, 4, 0.07862841291314061, 0.08043548618662502, 0.15906389909976565, 6.4601598416385455
