# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
4, 4, 0.3115842520115001, 5.6355259999421036e-06, 4.7656968748697184e-06, 0.3116715298891252, 0.6232661831235001, 1.0
8, 4, 0.2894212362311875, 6.855307437387381e-06, 4.876849625034652e-06, 0.2989884739346878, 0.5884214423229377, 1.0592173199246517
16, 4, 0.1056163243643437, 6.497994249977435e-06, 4.7703834062651216e-06, 0.1054830781734375, 0.2111106709154375, 2.9523196549981865
32, 4, 0.05420117272990623, 6.071165906243348e-06, 4.699694609382576e-06, 0.05174994001315626, 0.1059618836035781, 5.881984747036469
