# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
4, 4, 5.6366758748112036e-06, 0.8220179396905, 0.8210754821177504, 1.0897064751077324e-05, 1.643109955548876, 1.0
8, 4, 5.447936312418022e-06, 0.4607246602237496, 0.4597654748255001, 1.091629943734418e-05, 0.9205064992849994, 1.7850063598955104
16, 4, 5.5033025313555585e-06, 0.2482822535886249, 0.2484829950346561, 1.020313859385169e-05, 0.4967809550644062, 3.307513983372916
32, 4, 5.268810906245313e-06, 0.1244248225960469, 0.1242794294346094, 7.615278359383026e-06, 0.248717136119922, 6.606339961861858
