# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
4, 4, 0.3153602643462503, 5.568309124917903e-06, 4.749569500226869e-06, 0.3155678714068747, 0.6309384536317502, 1.0
8, 4, 0.3617870740592501, 7.046437812604723e-06, 4.873279250034557e-06, 0.3609388227428751, 0.7227378165191879, 0.8729838666398321
16, 4, 0.1376010700448437, 6.743781124974646e-06, 4.77399071871698e-06, 0.1411651543580313, 0.2787777421747187, 2.263231091226506
32, 4, 0.05481298472407812, 6.1028619531175995e-06, 4.714098749990958e-06, 0.05251532221253126, 0.1073391238973125, 5.87799146036767
