# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.3068959000041248, 0.329699912472375, 0.6365958124764999, 1.0
8, 4, 0.2317633642744377, 0.2460650787730626, 0.4778284430475003, 1.3322685615289267
16, 4, 0.08165846178840624, 0.09035252349128127, 0.1720109852796875, 3.700902075768032
32, 4, 0.05723159922339062, 0.06067540063596874, 0.11790699985935936, 5.399135023669822
