# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.2188347282596249, 0.2701667153836249, 0.4890014436432498, 1.0
8, 4, 0.1959598985369373, 0.2442095430734374, 0.4401694416103747, 1.1109391007567941
16, 4, 0.110785470612625, 0.1524269915047188, 0.26321246211734384, 1.8578202555821466
32, 4, 0.045062757182187475, 0.07849318977335938, 0.12355594695554686, 3.9577329597836637
