# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.9193751526403762, 1.001349410643624, 1.9207245632840002, 1.0
8, 4, 0.540890415338125, 0.5493549976611248, 1.0902454129992498, 1.7617359728211228
16, 4, 0.3389565488403122, 0.3431854209500627, 0.6821419697903749, 2.81572553565975
32, 4, 0.3347039445001093, 0.3341090881038125, 0.6688130326039219, 2.871840812978705
