# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 1.636269895064377, 1.608066059869874, 3.244335954934251, 1.0
8, 4, 1.134364495408874, 1.167043726958063, 2.3014082223669368, 1.4097177212643912
16, 4, 0.5746531553028436, 0.5893938384512187, 1.1640469937540623, 2.787117678532237
32, 4, 0.3071057664800781, 0.3080023438411719, 0.61510811032125, 5.274415831129011
