# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
4, 4, 0.9872005260920003, 0.9740222746956251, 1.9612228007876253, 1.0
8, 4, 0.5312875013376877, 0.5240550316598123, 1.0553425329975, 1.8583755884614492
16, 4, 0.2838234622566562, 0.2850269698897188, 0.568850432146375, 3.4476950178056103
32, 4, 0.1807131140836094, 0.1807040001234531, 0.3614171142070625, 5.426480162928877
