# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 4.391412999984468e-06, 0.010138959534000017, 0.01019552723500006, 4.5481600000041315e-06, 0.020343426342000065, 1.0
1, 4, 4.870748999996177e-06, 0.00677925622999999, 0.006765981270499992, 8.930838000001274e-06, 0.01355903908749998, 1.5003590011592034
2, 4, 4.8700460000077325e-06, 0.012538523984750022, 0.01247684514799999, 8.81110924998918e-06, 0.02502905028800001, 0.8127925793394394
4, 4, 4.776111999998944e-06, 0.00888537255062501, 0.009095404066124996, 6.082422624995143e-06, 0.017991635151375, 1.1307158115889944
