# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.03117486820199997, 0.03654449642700014, 0.0677193646290001, 1.0
1, 4, 0.020130000409500012, 0.022770478636499985, 0.042900479046, 1.5785223413563303
2, 4, 0.027797289411499983, 0.030320044439000004, 0.05811733385049998, 1.1652180191747994
4, 4, 0.021315901037875003, 0.023017648557375, 0.04433354959525, 1.5274970140504092
