# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 4.554195000061157e-06, 0.04043497175499999, 0.04043423665100004, 4.720082000019943e-06, 0.0808784826830001, 1.0
1, 4, 4.7859465000215095e-06, 0.027626356894500007, 0.027557289303000058, 9.212855000019004e-06, 0.05519764499900011, 1.465252415831603
2, 4, 5.32150399999054e-06, 0.03653783438000002, 0.03742226421324993, 1.0611574249956845e-05, 0.0739760316714999, 1.093306586681365
4, 4, 5.200417624991349e-06, 0.027389324465250022, 0.027418067740875008, 9.835274500010982e-06, 0.05482242789825004, 1.4752809348960225
