# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 4.413365999972996e-06, 0.02025751218599996, 0.020255990743, 4.597932999999443e-06, 0.040522514227999934, 1.0
1, 4, 4.842044000016088e-06, 0.013717494277999976, 0.01369598871499999, 9.15151599998243e-06, 0.027427476552999965, 1.4774423067939022
2, 4, 5.153937750002058e-06, 0.021943753137999997, 0.022225990607249956, 9.925412999996829e-06, 0.044184823095999956, 0.9171138727874284
4, 4, 4.938679000012325e-06, 0.01608600422862499, 0.01587372350937501, 7.413727500012346e-06, 0.03197208014450002, 1.2674344004161016
